Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-09-30T23:50:41+00:00,True,,52.640963,1.215859,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-09-30T23:55:09+00:00,False,,52.754849,0.393627,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T11:00:11+00:00,False,,52.733750,0.406321,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T12:30:02+00:00,True,,52.743924,0.406067,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2015-10-01T12:45:23+00:00,True,,52.748949,0.400387,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T13:52:38+00:00,True,,52.640963,1.215859,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-01T14:10:02+00:00,True,,52.575937,1.730276,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-01T14:15:42+00:00,True,,52.575937,1.730276,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-01T20:44:54+00:00,True,,52.632257,1.310472,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-01T20:45:32+00:00,True,,52.632257,1.310472,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-01T22:25:01+00:00,True,,52.596919,1.712651,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:25:15+00:00,True,,52.596919,1.712651,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:25:16+00:00,False,,52.596919,1.712651,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Local resolution,True,False
Person search,2015-10-01T22:25:39+00:00,True,,52.590672,1.705343,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:04+00:00,False,,52.398777,1.290572,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:13+00:00,False,,52.398777,1.290572,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:20+00:00,False,,52.398777,1.290572,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:25+00:00,False,,52.398277,1.294299,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:36+00:00,False,,52.398777,1.290572,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:39+00:00,True,,52.401659,1.295271,Other,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:40:46+00:00,False,,52.398777,1.290572,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-01T22:55:30+00:00,True,,52.638568,1.235759,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-10-02T03:06:25+00:00,False,,52.753201,0.396442,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T03:06:56+00:00,False,,52.753201,0.396442,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T07:51:39+00:00,True,,52.577638,1.729387,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,False
Person search,2015-10-02T09:50:10+00:00,False,,52.628613,1.300870,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-02T10:17:05+00:00,True,,52.608325,1.733504,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T10:30:49+00:00,True,,52.718221,0.349390,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T10:35:40+00:00,False,,52.718221,0.349390,Male,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T13:40:14+00:00,True,,52.640963,1.303708,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-02T13:40:42+00:00,True,,52.640963,1.303708,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,False,False
Person search,2015-10-02T13:50:46+00:00,True,,52.378581,1.116330,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender cautioned,False,False
Person search,2015-10-02T14:00:03+00:00,False,,52.378581,1.116330,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender cautioned,False,False
Person search,2015-10-02T14:40:10+00:00,True,,52.378581,1.116330,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender cautioned,False,False
Person search,2015-10-02T16:12:58+00:00,True,,52.937690,0.495103,Male,10-17,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),,,False,False
Person search,2015-10-02T16:25:11+00:00,True,,52.937690,0.495103,Male,10-17,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),,,False,False
Person search,2015-10-02T16:30:20+00:00,True,,52.937690,0.495103,Male,10-17,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),,,False,False
Person search,2015-10-02T17:53:04+00:00,False,,52.578600,1.729425,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-02T17:53:13+00:00,False,,52.578600,1.729425,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,False
Person search,2015-10-02T17:53:27+00:00,False,,52.578600,1.729425,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-02T17:55:39+00:00,True,,52.654230,1.269334,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,True,False
Person search,2015-10-02T18:25:47+00:00,False,,52.624236,1.294940,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T19:50:41+00:00,True,,52.484531,1.229001,Other,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,False
Person search,2015-10-02T20:03:30+00:00,False,,52.738441,0.413054,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-02T21:15:51+00:00,False,,52.758666,0.396534,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T01:40:58+00:00,False,,52.629485,1.302828,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-03T09:25:35+00:00,False,,52.607414,1.733574,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T09:52:39+00:00,False,,52.573783,1.727007,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T10:40:41+00:00,False,,52.607414,1.733574,Male,18-24,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T10:55:01+00:00,False,,52.637562,1.317599,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2015-10-03T12:10:48+00:00,False,,52.607414,1.733574,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T13:30:25+00:00,False,,52.763859,0.429001,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T13:35:40+00:00,False,,52.763859,0.429001,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T13:35:47+00:00,False,,52.763859,0.429001,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
