Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e31eba7304f4b4e9b09f0bc0c2bc8d34f7a2c7379f2d863f609686a6849809d9,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.988102,51.793584,On or near Parking Area,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
031d58ada9571da0b26f3b3da5c8675c310022dbd0c18ab41bfc3e18ef3ac2c6,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-4.003195,51.822948,On or near CAEFFYNNON ROAD,W01000680,Carmarthenshire 011A,Unable to prosecute suspect
65df5b470a63565e36a4087ec31454a4f969d424136d155dcb1ed03c396c3bcc,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.988724,51.793213,On or near STRYD FAWR,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
71926e3f6575e05fb07f2e11d0f9d93b428b80f07bf4995e9463e53a2d71d451,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-4.113216,51.813900,On or near PARC Y FOEL,W01000663,Carmarthenshire 016B,Suspect charged
55bef67bfa03755eb3128b76358229de423aecd97208665ab01180347fc0a863,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.913133,51.803604,On or near MAES Y FRON,W01000656,Carmarthenshire 010A,Local resolution
bd18ce84ec1a1976cb4d3b56e6da650f30dde1e10719a393e2bbd12e2fbeb3c1,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.984412,51.782208,On or near TREFORIS,W01000627,Carmarthenshire 013C,Investigation complete; no suspect identified
a68bf444ca15bea391cdd457f7bd98282b5f7e17aaf70fef5b308ffcfe38e5a5,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.989037,51.791751,On or near Parking Area,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
6d5f1ff32478a651bce7117bd7664c0bfaf2ac200417531fcfbaae10c5d175ae,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.993249,51.799135,On or near STRYD ARTHUR,W01000714,Carmarthenshire 013D,Investigation complete; no suspect identified
68e8d545e24eb035d782a0f6e83ed76f23b248cb99e134021fb17ed233682ed0,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-4.043826,51.783186,On or near BRYNTEG,W01000724,Carmarthenshire 011C,Suspect charged
ff1b3a6620e7fa4149340b996d6fe8ba0c96b587af219a8e94b08d1555efbfd2,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.990722,51.791174,On or near WIND STREET,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
e0be4caae2f33a24af355f8195b2ee18c2700973314fdc8c5330077cce408202,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.982249,51.794366,On or near UNION STREET,W01000715,Carmarthenshire 013E,Investigation complete; no suspect identified
0345ecb7a9a912ec5659a737a1bf7216c825122b79b487accd5109d881501365,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.988102,51.793584,On or near Parking Area,W01000626,Carmarthenshire 013B,Local resolution
cfc2b7a6d2838cd3cbffe1f90fbdea6c81910ab6b5f4ee4c84eb7ce4f297b3cc,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.988724,51.793213,On or near STRYD FAWR,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
fb3b2936dfc20eb65a491fe49df132d051b65b7926722212cb04e851cae8ebe7,2015-10,Dyfed-Powys Police,Dyfed-Powys Police,-3.981518,51.784316,On or near WOODLANDS PARK,W01000627,Carmarthenshire 013C,Suspect charged
