Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a440d55473662b7e7ac570c93dc9d3f6e0fea67dd1ea31d9e165edfd78f6d977,2015-10,West Yorkshire Police,West Yorkshire Police,-1.895820,53.740912,On or near BOX TREES LANE,E01010939,Calderdale 005B,Investigation complete; no suspect identified
fbde240dc092253492e89c62c5357db31bb85c5322bec6aff99919e3153bbfcf,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
d2d47f74edc86b443ba4bc8c961954ad58ba3d5003f2d11c2a8186918ef177da,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9e454caf5405c0bc716c5df6646128e4c938d79d5d0b51efdc0e85bf996113f0,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6c1aa56226636209de1037b9670e8c317117b4d9e87c9c098c2eae8e7a5b92e7,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bc0cd767c10513e47641bdf8e93b901fbfc46d8b2bb52ba165fb880156298eac,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0ac02806106a0c849c3d503b66896e1ab75cf0ef60fb933bbe0cb1f2d311e41a,2015-10,West Yorkshire Police,West Yorkshire Police,-1.834789,53.858891,On or near LARCH GROVE,E01010579,Bradford 010A,Investigation complete; no suspect identified
1bfc0d08f0799995f419c8a2e9b914dc175812d733654595372ee1b208bcdcf4,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9b875cdc5ff002fe4bbd94b0e27f74c7eca70613b2594a33db200b236d0e96aa,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
f00f6d0aed51c56ac87792fa6cb650f20f8694190d413c7f172e94c068a721c6,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9c1a77f86ed071f1099e689025dfb9e1465106b06c19bc537377e1c8f8862ba5,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9987c0a78f6e654b4ea6542114c6888eef9351d431b1eb1b1d928c2c739bef7b,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1eae1fe0c3dc359ceb2502ffa5a981c71ffebf228f291d52fc6546b37f5d42e7,2015-10,West Yorkshire Police,West Yorkshire Police,-1.591335,53.794288,On or near CEDAR MOUNT,E01011292,Leeds 071B,Investigation complete; no suspect identified
f3ccc1f96ecffc738a12c0a2e02e73c02f99b3fffaee58c0ebe08417eced3a4f,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
36e86c4b744e61f44e76c37778a93a675bd7a15736b20a749dfb0c51037eabf1,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Formal action is not in the public interest
c2cab4ed4a8c72b5ff340ac1ed64a5b5af524eb9887acd2d7db350c41ee166ee,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c4384f4ecb86f77b41bc939c1b39667ad5b484dcd213db4df4e448d8ed0d400a,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
811a0d7f712f985bd24945089219f618c3c7f069d59d072715cf7fe1d990447e,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3eb8df0b45da25723440d07deaffbb8f3b170ade4639858f685d8159b596ba9f,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
b4c65cc4485831ec03c86b9ab3c7d323843cf21587953b3ff71a8f936db2d758,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
32ff58a2332064144a35627fd46cf34e62dcf5577e1e60166c16af45da402d94,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
386c17eb7cb5766267207e64256099988931d57f9fb9b42a2185a20b8a5bbb6f,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f7db50fdfff0b908133e648300675541641b6e39d20f0705f3917e0c85bf877e,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
e54bce90576f3b50599cf527c79d7bb606f4ab39cabf19126eb497339f9008b8,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
83be101a315d999665c4ac7e433fa00dcfe9140bccecea25cb68ddd57bacd6dc,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2afd8700c635a85b7394409ebd62e4f2afc7552b62b081e99880a5f92a811120,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5d15a1bd780f0a721f117e111ae1538d30c83a307a53bbb63420a01bc79c8fb8,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8a6b9ffdd4fd2a8cced1bd0e919d65e96ced11c1edf1791449463dea5ea08ab1,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e7eba47f60089739b5d0a47c0c5bb2d4b7879644144c26fd574ff9b7a4bbbda8,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
12db58d69cb0b3969f149e8542122c71c231e1524f7d875aa40fbc03e40d585a,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7308a01a4d1e6171305790f13984b5698dd691e85132c833fb0fbe78b4bceb98,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
898a188b48d007f53dd54c9f5dfc2604638af41ef565468366c28862b900294a,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
15a59d5f6e5f2b36e8bbaf3e6f8180ea17d1bfcbfa0ccedde5485e24a5708a73,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
f67fc62ed6b554bfcf05b278bcc5110a899d79c3fdbc9750843ba86bed5d30b2,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
feef4d304e81320806d7c48e56592aae471a7d2bb3d380c3bfa6f6f4e8a54b90,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
20771cfcfcb09ada903f7b789a285a89d5a42b0518391e281476da90c437a51f,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9bb51e5f696eef230454464cabb9980746b24fba431f31cccdf29e4ce727138b,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f0b645975f72a657d41cd16d1f79d8140c2040780b49c0e2df7f4b90860d50a9,2015-10,West Yorkshire Police,West Yorkshire Police,-1.772803,53.757684,On or near PARK ROAD,E01010741,Bradford 059A,Investigation complete; no suspect identified
3a83cc5ac5fc150d084e13d749907876137345724baea23a3f91d396bcfe0dc9,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
ccd50a67978ec160d83f86ee2685dbb9ef36dfb631c17666474d9ea4072cf22a,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
553d8cd5785a1b2fb0aec6b0814addb8cdf533f5acfcd43c16f15329747b17a5,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a9cdff4b817aaf9cb8e34a3dda29a410ec9a432d3eee5fefdf4eee242c5ea53b,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
41ca4adee50e45ba34de43764958dd1eb2c5a8507e7b3c69d665dc4e700a8d22,2015-10,West Yorkshire Police,West Yorkshire Police,-1.496901,53.683411,On or near WESTMORLAND STREET,E01011916,Wakefield 017D,Unable to prosecute suspect
a478a1d5288f749b24ac7c86d0662ea0acd08c112c221231bb8f178198c5395b,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
334b37ecca1c65cc7bdfb2520b58a6afc728767b2a3a827ec2da8c421070924c,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
ed00d0e8517b629c1036094baef27c7736d54c73ea7f11e2b19337904656c3c8,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
07ef81fdc8ff365bb7002eed895efb9c848da27ac80c9f04bb154e9e84aec011,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9f27505b93696c4e1c04d5d89c2ed39838e35f4623d0688b66d1d041f42ee0ec,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
7dcc8b55957de859e623299d0017521651ab16f1de453b969659fecd652c9363,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
8fd8cbe7068199c0844838a3f44c0330579935632763a651b7d77ad4a5f52a04,2015-10,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
a41a0f7bfeafd55c4abc4e27047620d063d779db8190cfc3fa0d38ae302614c3,2015-10,West Yorkshire Police,West Yorkshire Police,-1.768291,53.739763,On or near DAISY HILL,E01010871,Bradford 061D,Investigation complete; no suspect identified
