Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-10-01T12:20:30+00:00,True,,52.044075,1.132095,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-10-01T12:20:59+00:00,False,,52.044075,1.132095,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-10-01T13:35:57+00:00,True,,52.147492,1.079676,Female,over 34,Asian or Asian British - Pakistani (A2),White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2015-10-01T20:00:20+00:00,False,,52.416809,0.527559,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2015-10-02T10:46:43+00:00,False,,52.057814,1.152112,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-03T01:10:07+00:00,True,,52.490145,1.741084,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T13:13:48+00:00,False,,52.245835,0.709160,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-10-03T13:20:18+00:00,False,,52.444942,0.625900,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Local resolution,False,False
Person search,2015-10-03T13:20:54+00:00,False,,52.444942,0.625900,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2015-10-03T13:53:41+00:00,False,,52.052509,1.130147,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T20:45:14+00:00,True,,52.041063,1.095335,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,False
Person search,2015-10-03T20:50:54+00:00,True,,52.039894,1.100796,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-10-03T22:05:08+00:00,False,,52.066836,1.133893,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T22:05:26+00:00,False,,52.066836,1.133893,Female,10-17,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-03T22:05:34+00:00,False,,52.066836,1.133893,Female,10-17,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-04T03:15:32+00:00,True,,52.083831,0.436384,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-04T03:20:34+00:00,True,,52.083948,0.437252,Male,18-24,Black or Black British - Caribbean (B1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-04T03:30:28+00:00,True,,52.083831,0.436384,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,False
Person search,2015-10-04T03:30:49+00:00,True,,52.083948,0.437252,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-10-04T13:30:09+00:00,True,,52.087748,0.440919,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
