Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-06-30T23:55:01+00:00,False,,52.633409,1.220138,Male,10-17,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-06-30T23:55:05+00:00,False,,52.643705,1.222847,Male,10-17,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-06-30T23:55:19+00:00,False,,52.643659,1.221217,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-06-30T23:55:22+00:00,False,,52.643705,1.222847,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-06-30T23:55:25+00:00,False,,52.637131,1.222511,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-06-30T23:55:26+00:00,False,,52.643659,1.221217,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T09:15:54+00:00,False,,52.635301,1.300650,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T15:30:50+00:00,False,,52.754130,0.397189,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,False,False
Person search,2015-07-01T17:25:39+00:00,False,,52.663941,1.262205,Male,10-17,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T17:25:45+00:00,False,,52.663941,1.262205,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T17:27:45+00:00,False,,52.573617,1.369452,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T17:30:02+00:00,False,,52.663699,1.258607,Male,10-17,Mixed - White and Black African (M2),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T17:40:49+00:00,False,,52.663699,1.258607,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-01T23:54:09+00:00,False,,52.909282,1.246439,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-07-02T02:45:59+00:00,False,,52.628943,1.303216,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-02T11:00:15+00:00,True,,52.643415,1.298984,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-02T17:00:42+00:00,False,,52.738441,0.413054,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2015-07-02T17:37:21+00:00,True,,52.728804,0.416046,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2015-07-02T18:20:32+00:00,False,,52.659833,1.315560,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-07-02T21:20:58+00:00,False,,52.549111,0.362205,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2015-07-02T21:30:36+00:00,True,,52.763002,0.400434,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-02T22:30:37+00:00,False,,52.673583,1.390581,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,False,False
Person search,2015-07-02T23:41:45+00:00,True,,52.750652,0.399310,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T00:50:26+00:00,False,,52.841735,0.816723,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T00:50:51+00:00,False,,52.826028,0.719493,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T01:00:23+00:00,False,,52.841735,0.816723,Other,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2015-07-03T01:00:44+00:00,False,,52.841735,0.816723,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T03:34:58+00:00,True,,52.750652,0.399310,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T06:20:36+00:00,False,,52.629689,1.259787,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-07-03T06:30:00+00:00,True,,52.630262,1.249069,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Offender cautioned,False,False
Person search,2015-07-03T06:30:46+00:00,True,,52.630262,1.249069,Male,18-24,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
